BookingID,Airline,Origin,Destination,Cabin,Price,BookingDate,TravelDate
51,Emirates,Melbourne,Dubai,Business,963,2023-06-06,2023-05-23
52,Qantas,Sydney,Brisbane,Business,681,2023-07-21,2023-09-17
53,Qantas,Sydney,Brisbane,Economy,1122,2023-01-17,2023-04-13
54,Qantas,Sydney,Melbourne,Business,794,2023-11-18,2023-03-21
55,Jetstar,Sydney,Brisbane,Economy,1885,2023-01-06,2023-06-21
56,Jetstar,Sydney,Singapore,Business,1351,2023-02-27,2023-06-12
57,Qantas,Sydney,Brisbane,Economy,1225,2023-11-21,2023-12-20
58,Emirates,Brisbane,Adelaide,First,1710,2023-11-14,2023-05-10
59,Singapore Airlines,Brisbane,Adelaide,Economy,1540,2023-06-18,2023-08-16
60,Singapore Airlines,Brisbane,Adelaide,Economy,1339,2023-03-23,2023-11-04
61,Virgin Australia,Brisbane,Adelaide,Economy,506,2023-08-07,2023-09-24
62,Emirates,Sydney,Singapore,Economy,498,2023-06-26,2023-06-06
63,Jetstar,Melbourne,Perth,Economy,814,2023-07-23,2023-09-21
64,Qantas,Melbourne,Dubai,Economy,803,2023-03-12,2023-11-12
65,Virgin Australia,Sydney,Melbourne,Economy,860,2023-09-23,2023-02-08
66,Singapore Airlines,Brisbane,Adelaide,Economy,598,2023-04-08,2023-10-18
67,Jetstar,Sydney,Brisbane,Economy,1877,2023-12-11,2023-03-25
68,Jetstar,Brisbane,Adelaide,Business,1588,2023-10-18,2023-05-07
69,Qantas,Sydney,Brisbane,Economy,1814,2023-07-27,2024-01-12
70,Singapore Airlines,Melbourne,Dubai,Economy,1073,2023-01-02,2023-05-06
71,Emirates,Melbourne,Dubai,Economy,1854,2023-05-04,2024-01-13
72,Jetstar,Melbourne,Dubai,Business,181,2023-10-07,2023-11-13
73,Qantas,Sydney,Brisbane,Economy,703,2023-03-15,2023-04-15
74,Emirates,Brisbane,Adelaide,First,1810,2023-06-15,2023-02-01
75,Singapore Airlines,Melbourne,Dubai,Business,1874,2023-01-22,2023-06-12
76,Jetstar,Sydney,Singapore,Economy,871,2023-06-03,2023-08-29
77,Emirates,Sydney,Brisbane,Economy,1002,2023-10-22,2023-08-16
78,Emirates,Sydney,Brisbane,Business,464,2023-08-07,2024-01-09
79,Emirates,Brisbane,Adelaide,Business,262,2023-06-06,2023-06-14
80,Jetstar,Sydney,Brisbane,Economy,1171,2023-08-18,2023-07-25
81,Jetstar,Sydney,Brisbane,Economy,610,2023-01-20,2023-02-23
82,Virgin Australia,Melbourne,Dubai,Business,1452,2023-02-10,2023-09-13
83,Singapore Airlines,Brisbane,Adelaide,Economy,1963,2023-05-28,2023-06-01
84,Qantas,Melbourne,Dubai,Business,215,2023-04-18,2023-12-25
85,Emirates,Melbourne,Dubai,Economy,1040,2023-03-25,2023-07-13
86,Virgin Australia,Brisbane,Adelaide,Economy,1972,2023-11-18,2023-08-02
87,Qantas,Sydney,Melbourne,Business,436,2023-11-05,2023-08-05
88,Virgin Australia,Melbourne,Dubai,Economy,980,2023-10-17,2023-03-16
89,Jetstar,Sydney,Singapore,Economy,836,2023-11-19,2023-07-25
90,Emirates,Sydney,Singapore,Economy,1987,2023-05-14,2023-01-19
91,Qantas,Sydney,Brisbane,Economy,939,2023-07-26,2023-09-08
92,Qantas,Sydney,Singapore,Economy,246,2023-10-10,2023-07-14
93,Qantas,Sydney,Brisbane,Economy,1698,2023-09-23,2023-11-21
94,Qantas,Sydney,Melbourne,Economy,1929,2023-03-14,2023-02-20
95,Qantas,Brisbane,Adelaide,Business,1446,2023-12-18,2023-03-11
96,Virgin Australia,Brisbane,Adelaide,Economy,542,2023-02-17,2023-09-08
97,Emirates,Brisbane,Adelaide,Economy,936,2023-11-22,2024-01-07
98,Jetstar,Sydney,Singapore,Economy,1136,2023-08-21,2023-12-29
99,Jetstar,Sydney,Melbourne,Business,1042,2023-04-10,2023-07-30
100,Jetstar,Sydney,Singapore,Business,1617,2023-02-28,2023-03-28
101,Jetstar,Sydney,Singapore,Economy,1824,2023-09-15,2023-03-14
102,Virgin Australia,Sydney,Melbourne,Economy,386,2023-03-06,2023-09-11
103,Singapore Airlines,Sydney,Melbourne,Economy,819,2023-03-24,2023-01-16
104,Emirates,Sydney,Melbourne,Business,1237,2023-06-03,2024-01-09
105,Qantas,Sydney,Melbourne,Business,579,2023-09-23,2023-07-21
106,Singapore Airlines,Brisbane,Adelaide,Economy,121,2023-11-05,2023-11-17
107,Jetstar,Melbourne,Perth,Business,1472,2023-03-20,2023-02-13
108,Singapore Airlines,Melbourne,Perth,Business,1849,2023-11-11,2023-10-08
109,Emirates,Sydney,Melbourne,Economy,782,2023-05-30,2023-05-02
110,Qantas,Melbourne,Perth,Economy,1958,2023-02-17,2023-12-12
111,Qantas,Melbourne,Perth,Economy,1689,2023-09-05,2023-04-14
112,Emirates,Sydney,Melbourne,Economy,1005,2023-10-05,2023-08-07
113,Emirates,Melbourne,Perth,Business,1933,2023-12-22,2023-08-22
114,Jetstar,Sydney,Singapore,Economy,419,2023-04-08,2023-04-18
115,Qantas,Sydney,Brisbane,Economy,225,2023-01-25,2023-04-27
116,Singapore Airlines,Sydney,Brisbane,Economy,376,2023-10-11,2023-08-25
117,Virgin Australia,Sydney,Melbourne,Economy,1327,2023-10-28,2023-07-19
118,Virgin Australia,Brisbane,Adelaide,Economy,293,2023-03-09,2023-07-17
119,Emirates,Sydney,Melbourne,Economy,1804,2023-01-07,2023-06-25
120,Jetstar,Brisbane,Adelaide,Economy,1787,2023-11-01,2023-09-18
121,Virgin Australia,Sydney,Brisbane,Economy,1670,2023-05-17,2023-02-14
122,Qantas,Sydney,Melbourne,Economy,795,2023-06-13,2023-03-07
123,Emirates,Melbourne,Dubai,Economy,1409,2023-03-24,2023-12-25
124,Singapore Airlines,Sydney,Singapore,Economy,156,2023-05-18,2023-03-31
125,Emirates,Melbourne,Perth,Economy,1857,2023-03-14,2023-10-19
126,Singapore Airlines,Brisbane,Adelaide,Economy,1426,2023-08-25,2023-02-23
127,Emirates,Melbourne,Dubai,Economy,1286,2023-02-15,2023-04-25
128,Emirates,Melbourne,Perth,Economy,118,2023-04-16,2023-05-05
129,Emirates,Melbourne,Perth,Economy,1493,2023-10-15,2023-12-01
130,Singapore Airlines,Sydney,Melbourne,Business,363,2023-09-19,2023-09-20
131,Singapore Airlines,Melbourne,Perth,Economy,893,2023-06-25,2023-07-24
132,Emirates,Sydney,Singapore,Economy,212,2023-06-15,2023-07-15
133,Virgin Australia,Melbourne,Dubai,Business,1611,2023-05-25,2023-12-15
134,Jetstar,Melbourne,Perth,Economy,1450,2023-11-26,2023-08-11
135,Jetstar,Sydney,Melbourne,Economy,641,2023-10-10,2023-02-05
136,Jetstar,Sydney,Singapore,Business,746,2023-02-23,2023-06-29
137,Singapore Airlines,Sydney,Brisbane,Business,678,2023-06-27,2023-04-23
138,Singapore Airlines,Melbourne,Dubai,Economy,1188,2023-09-01,2023-08-10
139,Virgin Australia,Melbourne,Perth,Economy,1415,2023-12-07,2023-01-22
140,Jetstar,Sydney,Melbourne,Economy,124,2023-05-07,2023-07-23
141,Jetstar,Sydney,Brisbane,Economy,1672,2023-09-28,2023-07-08
142,Emirates,Sydney,Brisbane,Economy,100,2023-05-12,2023-10-14
143,Singapore Airlines,Brisbane,Adelaide,Economy,1010,2023-04-03,2023-01-31
144,Jetstar,Sydney,Singapore,Economy,1672,2023-03-14,2023-04-14
145,Virgin Australia,Melbourne,Perth,Economy,240,2023-09-05,2023-06-04
146,Virgin Australia,Sydney,Melbourne,Business,1867,2023-12-14,2023-06-08
147,Jetstar,Brisbane,Adelaide,Economy,747,2023-09-30,2023-06-29
148,Singapore Airlines,Sydney,Singapore,Economy,287,2023-02-12,2023-12-17
149,Virgin Australia,Brisbane,Adelaide,Economy,1251,2023-02-10,2023-04-02
150,Emirates,Melbourne,Dubai,Economy,300,2023-06-19,2023-10-03
151,Virgin Australia,Sydney,Singapore,Economy,1250,2023-07-31,2023-06-26
152,Qantas,Sydney,Singapore,Economy,356,2023-06-17,2023-01-28
153,Qantas,Melbourne,Perth,Economy,1799,2023-02-08,2023-09-10
154,Singapore Airlines,Sydney,Singapore,Economy,646,2023-09-02,2023-03-27
155,Jetstar,Brisbane,Adelaide,Economy,293,2023-05-31,2023-06-06
156,Singapore Airlines,Sydney,Singapore,Economy,802,2023-04-21,2023-11-20
157,Singapore Airlines,Melbourne,Perth,Economy,1227,2023-02-16,2023-10-24
158,Singapore Airlines,Melbourne,Perth,Economy,1658,2023-03-04,2023-10-10
159,Singapore Airlines,Melbourne,Dubai,First,1388,2023-08-13,2023-09-12
160,Emirates,Brisbane,Adelaide,Economy,901,2023-03-10,2023-09-16
161,Emirates,Sydney,Brisbane,Economy,1041,2023-10-26,2023-06-26
162,Virgin Australia,Sydney,Brisbane,Economy,1507,2023-10-17,2023-03-15
163,Qantas,Sydney,Singapore,Economy,1383,2023-10-23,2023-01-20
164,Singapore Airlines,Melbourne,Dubai,First,513,2023-07-22,2023-07-30
165,Virgin Australia,Sydney,Melbourne,Economy,1481,2023-03-02,2023-03-13
166,Qantas,Sydney,Singapore,Business,1198,2023-11-14,2023-11-15
167,Jetstar,Melbourne,Dubai,Economy,1478,2023-11-10,2023-08-19
168,Emirates,Brisbane,Adelaide,Economy,1707,2023-06-10,2023-02-09
169,Qantas,Brisbane,Adelaide,Economy,1894,2023-11-27,2023-11-13
170,Jetstar,Brisbane,Adelaide,Business,1009,2023-01-16,2023-01-19
171,Qantas,Brisbane,Adelaide,Economy,287,2023-12-04,2023-02-03
172,Emirates,Brisbane,Adelaide,Economy,1808,2023-04-04,2023-07-31
173,Emirates,Melbourne,Dubai,First,1413,2023-10-31,2023-03-14
174,Virgin Australia,Melbourne,Dubai,Economy,144,2023-05-18,2023-09-13
175,Singapore Airlines,Melbourne,Perth,Economy,1696,2023-12-04,2023-06-09
176,Qantas,Sydney,Brisbane,Economy,182,2023-02-07,2023-10-14
177,Qantas,Brisbane,Adelaide,First,1246,2023-05-07,2023-09-20
178,Jetstar,Sydney,Melbourne,Economy,457,2023-10-02,2023-01-28
179,Emirates,Melbourne,Dubai,Business,1651,2023-06-13,2023-01-27
180,Qantas,Sydney,Melbourne,Business,1189,2023-11-15,2023-02-27
181,Emirates,Sydney,Melbourne,Economy,1035,2023-03-18,2023-02-02
182,Qantas,Sydney,Melbourne,Economy,1780,2023-06-23,2023-03-18
183,Virgin Australia,Melbourne,Perth,Economy,474,2023-12-24,2023-09-10
184,Singapore Airlines,Melbourne,Dubai,Economy,261,2023-11-17,2023-12-17
185,Qantas,Sydney,Melbourne,Business,1869,2023-04-01,2023-04-24
186,Emirates,Brisbane,Adelaide,Business,1503,2023-08-26,2023-06-26
187,Virgin Australia,Sydney,Singapore,Economy,1779,2023-09-21,2023-05-16
188,Qantas,Sydney,Melbourne,Economy,1481,2023-06-28,2023-02-27
189,Jetstar,Melbourne,Perth,Economy,1311,2023-07-28,2024-01-09
190,Singapore Airlines,Melbourne,Dubai,Economy,421,2023-03-14,2023-11-27
191,Qantas,Melbourne,Perth,Economy,549,2023-04-17,2023-06-08
192,Virgin Australia,Sydney,Melbourne,Economy,1597,2023-12-11,2023-12-07
193,Jetstar,Melbourne,Dubai,Economy,1136,2023-10-22,2024-01-12
194,Virgin Australia,Sydney,Singapore,Economy,283,2023-10-11,2023-03-05
195,Virgin Australia,Sydney,Melbourne,Economy,210,2023-12-19,2023-03-20
196,Jetstar,Melbourne,Perth,Economy,607,2023-07-01,2024-01-04
197,Virgin Australia,Sydney,Brisbane,Economy,1413,2023-02-06,2023-10-29
198,Jetstar,Brisbane,Adelaide,Business,394,2023-05-17,2023-06-27
199,Qantas,Melbourne,Perth,Economy,1574,2023-12-04,2023-06-04
200,Jetstar,Melbourne,Dubai,Business,1003,2023-02-25,2023-11-24
201,Jetstar,Sydney,Melbourne,Business,1338,2023-07-06,2023-05-22
202,Singapore Airlines,Brisbane,Adelaide,Economy,1073,2023-12-07,2023-09-10
203,Jetstar,Sydney,Melbourne,Business,731,2023-09-15,2023-12-04
204,Jetstar,Melbourne,Dubai,Economy,1690,2023-02-27,2023-11-06
205,Qantas,Sydney,Melbourne,Economy,1150,2023-12-29,2023-07-20
206,Singapore Airlines,Sydney,Brisbane,Economy,1753,2023-05-03,2023-08-10
207,Emirates,Brisbane,Adelaide,Economy,832,2023-07-07,2023-08-22
208,Qantas,Brisbane,Adelaide,Economy,1354,2023-08-18,2023-07-23
209,Qantas,Melbourne,Dubai,Economy,1688,2023-06-17,2023-12-26
210,Emirates,Sydney,Brisbane,Economy,1930,2023-04-24,2023-10-25
211,Jetstar,Melbourne,Perth,Economy,420,2023-09-09,2024-01-01
212,Virgin Australia,Sydney,Melbourne,Economy,1012,2023-04-17,2023-09-08
213,Singapore Airlines,Sydney,Singapore,Business,1356,2023-02-06,2023-07-27
214,Virgin Australia,Sydney,Melbourne,Economy,1793,2023-12-01,2023-10-28
215,Emirates,Sydney,Melbourne,Economy,536,2023-04-02,2023-09-30
216,Qantas,Melbourne,Perth,Business,880,2023-01-18,2023-09-17
217,Qantas,Sydney,Melbourne,Economy,1656,2023-12-20,2023-05-30
218,Singapore Airlines,Sydney,Brisbane,Economy,1526,2023-03-04,2023-10-21
219,Qantas,Sydney,Brisbane,Economy,1176,2023-05-30,2023-10-12
220,Qantas,Brisbane,Adelaide,Economy,1910,2023-05-19,2023-07-04
221,Singapore Airlines,Melbourne,Dubai,First,1436,2023-07-05,2023-06-22
222,Singapore Airlines,Sydney,Singapore,Economy,1404,2023-07-04,2023-08-03
223,Emirates,Sydney,Melbourne,Business,825,2023-07-24,2023-02-28
224,Qantas,Sydney,Melbourne,Economy,130,2023-09-17,2023-10-05
225,Qantas,Melbourne,Perth,Economy,436,2023-08-02,2023-03-26
226,Emirates,Melbourne,Dubai,Economy,282,2023-09-13,2024-01-13
227,Jetstar,Sydney,Brisbane,Economy,1146,2023-05-15,2023-04-27
228,Jetstar,Sydney,Singapore,Economy,643,2023-03-02,2023-05-19
229,Jetstar,Brisbane,Adelaide,Business,1569,2023-12-29,2023-11-23
230,Emirates,Sydney,Brisbane,Business,1197,2023-11-06,2023-10-27
231,Qantas,Melbourne,Dubai,Economy,1133,2023-03-29,2023-09-01
232,Emirates,Brisbane,Adelaide,First,1607,2023-11-20,2023-06-09
233,Emirates,Melbourne,Perth,Business,1579,2023-07-26,2023-07-30
234,Jetstar,Melbourne,Perth,Economy,1689,2023-05-09,2023-08-23
235,Virgin Australia,Sydney,Melbourne,Economy,1687,2023-11-07,2023-03-15
236,Qantas,Melbourne,Dubai,Economy,759,2023-01-03,2023-04-22
237,Jetstar,Sydney,Singapore,Economy,259,2023-08-30,2023-07-04
238,Virgin Australia,Brisbane,Adelaide,Economy,1137,2023-05-01,2023-07-06
239,Virgin Australia,Sydney,Brisbane,Economy,1301,2023-04-12,2023-06-14
240,Singapore Airlines,Melbourne,Dubai,Business,511,2023-02-07,2023-12-30
241,Qantas,Melbourne,Dubai,Economy,1111,2023-12-07,2023-05-16
242,Virgin Australia,Melbourne,Perth,Economy,152,2023-05-13,2023-05-02
243,Jetstar,Sydney,Melbourne,Business,507,2023-07-21,2023-01-18
244,Singapore Airlines,Sydney,Melbourne,Business,946,2023-12-14,2023-04-17
245,Qantas,Brisbane,Adelaide,Economy,1145,2023-01-21,2023-01-20
246,Emirates,Melbourne,Perth,Business,1153,2023-08-30,2023-10-29
247,Jetstar,Melbourne,Dubai,Economy,802,2023-04-19,2023-04-30
248,Virgin Australia,Sydney,Singapore,Economy,359,2023-10-30,2023-06-09
249,Virgin Australia,Melbourne,Perth,Economy,1328,2023-03-25,2023-10-12
250,Jetstar,Brisbane,Adelaide,Economy,1182,2023-03-24,2023-04-20
251,Virgin Australia,Brisbane,Adelaide,Economy,1594,2023-10-18,2023-08-31
252,Singapore Airlines,Melbourne,Perth,Economy,875,2023-03-10,2023-08-04
253,Qantas,Brisbane,Adelaide,Economy,1589,2023-05-09,2023-08-14
254,Singapore Airlines,Melbourne,Perth,Economy,1135,2023-07-15,2023-01-20
255,Virgin Australia,Sydney,Brisbane,Economy,1754,2023-05-20,2023-05-06
256,Emirates,Melbourne,Perth,Business,1413,2023-10-10,2023-12-03
257,Qantas,Melbourne,Perth,Economy,949,2023-11-08,2023-04-30
258,Qantas,Brisbane,Adelaide,Economy,1883,2023-08-22,2023-06-02
259,Jetstar,Brisbane,Adelaide,Economy,453,2023-01-23,2023-11-09
260,Jetstar,Sydney,Melbourne,Economy,1762,2023-06-02,2023-04-20
261,Emirates,Sydney,Melbourne,Economy,1198,2023-10-04,2023-12-17
262,Qantas,Sydney,Brisbane,Business,972,2023-03-02,2023-11-07
263,Emirates,Sydney,Melbourne,Economy,1839,2023-11-15,2023-08-16
264,Jetstar,Melbourne,Perth,Economy,1684,2023-02-21,2023-11-01
265,Jetstar,Brisbane,Adelaide,Economy,1714,2023-12-10,2023-02-05
266,Qantas,Sydney,Melbourne,Economy,1564,2023-06-02,2023-07-26
267,Singapore Airlines,Sydney,Melbourne,Economy,1090,2023-08-25,2023-06-13
268,Virgin Australia,Sydney,Brisbane,Economy,1364,2023-11-07,2023-09-18
269,Jetstar,Melbourne,Dubai,Economy,1117,2023-10-29,2023-10-08
270,Jetstar,Sydney,Brisbane,Economy,1984,2023-02-01,2023-09-22
271,Singapore Airlines,Melbourne,Perth,Economy,1277,2023-02-24,2023-01-17
272,Singapore Airlines,Brisbane,Adelaide,Economy,1909,2023-12-18,2023-11-26
273,Emirates,Sydney,Brisbane,Business,1219,2023-02-05,2023-03-31
274,Emirates,Sydney,Melbourne,Business,1849,2023-04-20,2023-04-11
275,Virgin Australia,Brisbane,Adelaide,Business,393,2023-06-26,2023-10-11
276,Virgin Australia,Brisbane,Adelaide,Economy,308,2023-12-28,2023-08-27
277,Qantas,Sydney,Melbourne,Economy,1466,2023-11-10,2023-02-01
278,Emirates,Sydney,Brisbane,Economy,1211,2023-10-22,2023-05-07
279,Jetstar,Sydney,Melbourne,Economy,917,2023-12-02,2023-09-22
280,Emirates,Melbourne,Dubai,Economy,1899,2023-04-07,2023-09-04
281,Jetstar,Brisbane,Adelaide,Economy,489,2023-08-01,2023-12-09
282,Singapore Airlines,Sydney,Singapore,Economy,424,2023-11-13,2023-10-20
283,Emirates,Sydney,Singapore,First,1039,2023-05-17,2023-08-04
284,Singapore Airlines,Melbourne,Perth,Economy,988,2023-01-06,2023-04-07
285,Virgin Australia,Sydney,Melbourne,Economy,1955,2023-04-19,2023-05-19
286,Virgin Australia,Sydney,Melbourne,Economy,1280,2023-02-04,2023-07-08
287,Qantas,Melbourne,Perth,Business,767,2023-02-08,2023-03-24
288,Emirates,Melbourne,Perth,Economy,1774,2023-05-30,2023-03-02
289,Singapore Airlines,Melbourne,Perth,Economy,732,2023-04-28,2023-09-27
290,Jetstar,Brisbane,Adelaide,Economy,676,2023-09-18,2023-08-17
291,Virgin Australia,Melbourne,Dubai,Economy,1742,2023-03-28,2023-02-13
292,Virgin Australia,Sydney,Melbourne,Economy,1782,2023-03-17,2023-10-22
293,Jetstar,Brisbane,Adelaide,Business,236,2023-11-09,2023-09-08
294,Singapore Airlines,Melbourne,Perth,Economy,1797,2023-08-02,2023-09-19
295,Singapore Airlines,Sydney,Melbourne,Economy,527,2023-10-12,2023-02-08
296,Emirates,Brisbane,Adelaide,Economy,1575,2023-08-27,2023-03-29
297,Emirates,Melbourne,Dubai,Economy,711,2023-06-14,2023-08-08
298,Qantas,Brisbane,Adelaide,Economy,1973,2023-03-28,2023-11-24
299,Virgin Australia,Melbourne,Dubai,Economy,1010,2023-05-21,2023-04-18
300,Emirates,Melbourne,Perth,Economy,918,2023-06-09,2023-05-21
301,Singapore Airlines,Melbourne,Dubai,Economy,240,2023-02-15,2023-02-08
302,Jetstar,Sydney,Melbourne,Economy,1206,2023-04-22,2023-12-14
303,Singapore Airlines,Melbourne,Perth,Economy,276,2023-02-14,2024-01-04
304,Virgin Australia,Sydney,Melbourne,Economy,297,2023-09-04,2023-05-10
305,Singapore Airlines,Sydney,Singapore,Business,723,2023-04-14,2023-03-03
306,Qantas,Sydney,Brisbane,Economy,1691,2023-03-26,2023-08-28
307,Virgin Australia,Melbourne,Dubai,Economy,790,2023-05-14,2023-10-07
308,Jetstar,Sydney,Brisbane,Business,1544,2023-04-18,2023-04-23
309,Qantas,Sydney,Brisbane,Economy,500,2023-01-18,2023-01-25
310,Virgin Australia,Melbourne,Dubai,Business,1821,2023-04-04,2023-04-09
311,Jetstar,Melbourne,Perth,Economy,570,2023-05-30,2023-08-16
312,Qantas,Sydney,Singapore,First,317,2023-09-03,2023-07-06
313,Qantas,Sydney,Melbourne,Economy,1028,2023-10-16,2023-08-11
314,Virgin Australia,Brisbane,Adelaide,Economy,1951,2023-07-28,2023-03-19
315,Emirates,Sydney,Melbourne,Economy,1852,2023-05-06,2023-09-29
316,Qantas,Brisbane,Adelaide,Business,731,2023-08-23,2023-12-12
317,Qantas,Sydney,Melbourne,Business,1050,2023-05-02,2023-05-15
318,Jetstar,Melbourne,Dubai,Economy,1005,2023-05-18,2023-11-08
319,Singapore Airlines,Sydney,Singapore,Economy,274,2023-04-25,2023-03-09
320,Virgin Australia,Brisbane,Adelaide,Business,122,2023-06-11,2023-12-11
321,Virgin Australia,Melbourne,Perth,Economy,1848,2023-07-20,2023-10-13
322,Emirates,Sydney,Melbourne,Business,334,2023-08-22,2023-09-12
323,Emirates,Sydney,Melbourne,Business,1136,2023-01-28,2023-09-14
324,Virgin Australia,Brisbane,Adelaide,Economy,1224,2023-01-11,2023-02-01
325,Emirates,Melbourne,Perth,Economy,1028,2023-07-25,2023-07-20
326,Jetstar,Melbourne,Perth,Economy,1659,2023-06-16,2023-12-26
327,Virgin Australia,Melbourne,Dubai,Economy,1999,2023-09-04,2023-06-07
328,Emirates,Melbourne,Dubai,Business,622,2023-02-16,2023-10-03
329,Virgin Australia,Melbourne,Dubai,Economy,1908,2023-09-03,2024-01-13
330,Singapore Airlines,Melbourne,Dubai,Business,1575,2023-05-07,2023-09-10
331,Qantas,Melbourne,Dubai,Economy,530,2023-05-27,2023-11-14
332,Virgin Australia,Melbourne,Dubai,First,892,2023-04-28,2023-11-08
333,Qantas,Sydney,Singapore,Economy,1729,2023-06-01,2023-03-31
334,Emirates,Melbourne,Perth,Economy,1836,2023-03-13,2023-07-21
335,Qantas,Melbourne,Dubai,Economy,632,2023-12-29,2023-12-13
336,Virgin Australia,Melbourne,Perth,Business,1975,2023-05-17,2023-09-17
337,Singapore Airlines,Melbourne,Perth,Economy,1078,2023-06-24,2023-05-24
338,Emirates,Sydney,Brisbane,Business,1846,2023-10-16,2023-11-25
339,Virgin Australia,Sydney,Singapore,Economy,1775,2023-01-19,2023-10-24
340,Emirates,Melbourne,Dubai,Economy,1416,2023-07-14,2023-04-03
341,Jetstar,Sydney,Melbourne,Economy,909,2023-11-26,2023-03-27
342,Qantas,Brisbane,Adelaide,Economy,1012,2023-06-24,2023-10-04
343,Jetstar,Sydney,Melbourne,Economy,1224,2023-12-20,2023-07-24
344,Virgin Australia,Sydney,Singapore,First,1625,2023-05-21,2023-03-18
345,Singapore Airlines,Brisbane,Adelaide,First,1427,2023-09-03,2023-01-26
346,Emirates,Sydney,Singapore,Business,970,2023-04-03,2023-06-04
347,Qantas,Melbourne,Perth,Business,639,2023-08-27,2023-09-25
348,Emirates,Brisbane,Adelaide,Economy,1123,2023-07-24,2023-02-26
349,Virgin Australia,Melbourne,Perth,Economy,1676,2023-02-17,2023-01-31
350,Emirates,Sydney,Melbourne,Economy,1478,2023-09-02,2023-03-18
